# 	TAS8C5	T IR	T Sens	Mag  	Hz   	Alt	Azi  	Lat    	Lon   	SL m
1 	2019-12-25 	02:26:16	9.29	10.71	20.43	0	10	0	38:24:34,13328	-4:54:0,68267	687
2 	2019-12-25 	02:26:18	9.21	10.69	20.7	0	10	11	38:24:34,1301	-4:54:0,66601	687
3 	2019-12-25 	02:26:21	9.25	10.69	20.7	0	10	22	38:24:34,1271	-4:54:0,65406	687
4 	2019-12-25 	02:26:23	9.11	10.69	20.71	0	10	33	38:24:34,11962	-4:54:0,63955	687
5 	2019-12-25 	02:26:26	9.21	10.67	20.65	0	10	45	38:24:34,11333	-4:54:0,63118	687
6 	2019-12-25 	02:26:29	9.43	10.67	20.67	0	10	56	38:24:34,09759	-4:54:0,61401	687
7 	2019-12-25 	02:26:33	9.61	10.67	21.03	0	10	67	38:24:34,09159	-4:54:0,61085	687
8 	2019-12-25 	02:26:38	9.61	10.67	21.3	0	10	78	38:24:34,09159	-4:54:0,61085	688
9 	2019-12-25 	02:26:43	9.63	10.67	21.43	0	10	90	38:24:34,09159	-4:54:0,61085	688
10 	2019-12-25 	02:26:48	9.67	10.65	21.47	0	10	101	38:24:34,09159	-4:54:0,61085	688
11 	2019-12-25 	02:26:52	9.77	10.69	21.21	0	10	112	38:24:34,09159	-4:54:0,61085	688
12 	2019-12-25 	02:26:55	9.75	10.65	21.22	0	10	123	38:24:34,09159	-4:54:0,61085	688
13 	2019-12-25 	02:26:58	9.57	10.65	20.79	0	10	135	38:24:34,09159	-4:54:0,61085	688
14 	2019-12-25 	02:27:00	9.43	10.63	20.2	0	10	146	38:24:34,09159	-4:54:0,61085	688
15 	2019-12-25 	02:27:04	9.33	10.65	20.15	0	10	157	38:24:34,09159	-4:54:0,61085	688
16 	2019-12-25 	02:27:07	9.29	10.67	20.77	0	10	168	38:24:34,09159	-4:54:0,61085	688
17 	2019-12-25 	02:27:10	9.29	10.63	20.89	0	10	180	38:24:34,09159	-4:54:0,61085	688
18 	2019-12-25 	02:27:13	9.19	10.63	20.85	0	10	191	38:24:34,09159	-4:54:0,61085	688
19 	2019-12-25 	02:27:15	9.11	10.65	20.76	0	10	202	38:24:34,09159	-4:54:0,61085	688
20 	2019-12-25 	02:27:18	9.07	10.63	20.72	0	10	213	38:24:34,09159	-4:54:0,61085	688
21 	2019-12-25 	02:27:20	9.11	10.63	20.56	0	10	225	38:24:34,09159	-4:54:0,61085	688
22 	2019-12-25 	02:27:22	9.15	10.65	20.47	0	10	236	38:24:34,09159	-4:54:0,61085	689
23 	2019-12-25 	02:27:24	9.21	10.63	20.55	0	10	247	38:24:34,09159	-4:54:0,61085	689
24 	2019-12-25 	02:27:27	9.15	10.65	20.61	0	10	258	38:24:34,09159	-4:54:0,61085	689
25 	2019-12-25 	02:27:30	9.07	10.59	20.76	0	10	270	38:24:34,09159	-4:54:0,61085	689
26 	2019-12-25 	02:27:32	9.03	10.59	20.71	0	10	281	38:24:34,09159	-4:54:0,61085	689
27 	2019-12-25 	02:27:34	8.97	10.59	20.57	0	10	292	38:24:34,09159	-4:54:0,61085	689
28 	2019-12-25 	02:27:37	9.01	10.59	20.45	0	10	303	38:24:34,09159	-4:54:0,61085	689
29 	2019-12-25 	02:27:39	9.07	10.57	20.28	0	10	315	38:24:34,09159	-4:54:0,61085	689
30 	2019-12-25 	02:27:41	9.21	10.63	20.06	0	10	326	38:24:34,09159	-4:54:0,61085	689
31 	2019-12-25 	02:27:43	9.19	10.57	19.97	0	10	337	38:24:34,09159	-4:54:0,61085	689
32 	2019-12-25 	02:27:47	9.19	10.57	20.24	0	10	348	38:24:34,09159	-4:54:0,61085	689
33 	2019-12-25 	02:27:49	9.19	10.57	20.57	0	20	0	38:24:34,09159	-4:54:0,61085	689
34 	2019-12-25 	02:27:51	8.15	10.57	19.88	0	20	12	38:24:34,09159	-4:54:0,61085	689
35 	2019-12-25 	02:27:53	8.19	10.59	19.92	0	20	25	38:24:34,09159	-4:54:0,61085	689
36 	2019-12-25 	02:27:55	8.15	10.57	19.95	0	20	38	38:24:34,09159	-4:54:0,61085	689
37 	2019-12-25 	02:27:57	8.45	10.55	19.9	0	20	51	38:24:34,09159	-4:54:0,61085	689
38 	2019-12-25 	02:27:59	8.69	10.55	20.02	0	20	64	38:24:34,09159	-4:54:0,61085	689
39 	2019-12-25 	02:28:02	8.83	10.55	20.38	0	20	77	38:24:34,09159	-4:54:0,61085	689
40 	2019-12-25 	02:28:04	8.71	10.59	20.65	0	20	90	38:24:34,09159	-4:54:0,61085	689
41 	2019-12-25 	02:28:07	8.89	10.55	20.7	0	20	102	38:24:34,09159	-4:54:0,61085	689
42 	2019-12-25 	02:28:09	8.93	10.53	20.37	0	20	115	38:24:34,09159	-4:54:0,61085	689
43 	2019-12-25 	02:28:11	8.97	10.55	20.04	0	20	128	38:24:34,09159	-4:54:0,61085	689
44 	2019-12-25 	02:28:12	8.83	10.53	19.75	0	20	141	38:24:34,09159	-4:54:0,61085	689
45 	2019-12-25 	02:28:14	8.29	10.53	19.35	0	20	154	38:24:34,09159	-4:54:0,61085	689
46 	2019-12-25 	02:28:17	8.29	10.53	19.89	0	20	167	38:24:34,09159	-4:54:0,61085	689
47 	2019-12-25 	02:28:19	8.27	10.53	20.15	0	20	180	38:24:34,09159	-4:54:0,61085	689
48 	2019-12-25 	02:28:21	8.15	10.51	20.17	0	20	192	38:24:34,09159	-4:54:0,61085	689
49 	2019-12-25 	02:28:23	8.13	10.51	20.12	0	20	205	38:24:34,09159	-4:54:0,61085	689
50 	2019-12-25 	02:28:26	8.05	10.53	20.11	0	20	218	38:24:34,09159	-4:54:0,61085	689
51 	2019-12-25 	02:28:28	8.05	10.51	20.01	0	20	231	38:24:34,09159	-4:54:0,61085	689
52 	2019-12-25 	02:28:30	8.05	10.53	20	0	20	244	38:24:34,09159	-4:54:0,61085	689
53 	2019-12-25 	02:28:32	8.13	10.51	19.97	0	20	257	38:24:34,09159	-4:54:0,61085	689
54 	2019-12-25 	02:28:34	8.09	10.47	20.06	0	20	270	38:24:34,09159	-4:54:0,61085	689
55 	2019-12-25 	02:28:36	7.97	10.51	20.02	0	20	282	38:24:34,09159	-4:54:0,61085	690
56 	2019-12-25 	02:28:37	7.91	10.51	19.89	0	20	295	38:24:34,09159	-4:54:0,61085	690
57 	2019-12-25 	02:28:39	7.83	10.47	19.79	0	20	308	38:24:34,09159	-4:54:0,61085	690
58 	2019-12-25 	02:28:41	7.83	10.51	19.66	0	20	321	38:24:34,09159	-4:54:0,61085	690
59 	2019-12-25 	02:28:43	7.91	10.51	19.52	0	20	334	38:24:34,09159	-4:54:0,61085	690
60 	2019-12-25 	02:28:45	8.01	10.47	19.62	0	20	347	38:24:34,09159	-4:54:0,61085	690
61 	2019-12-25 	02:28:48	7.05	10.47	19.82	0	30	0	38:24:34,09159	-4:54:0,61085	690
62 	2019-12-25 	02:28:50	7.11	10.47	19.78	0	30	15	38:24:34,09159	-4:54:0,61085	690
63 	2019-12-25 	02:28:53	7.19	10.47	19.8	0	30	30	38:24:34,09159	-4:54:0,61085	690
64 	2019-12-25 	02:28:55	7.29	10.47	19.82	0	30	45	38:24:34,09159	-4:54:0,61085	690
65 	2019-12-25 	02:28:57	7.55	10.47	19.8	0	30	60	38:24:34,09159	-4:54:0,61085	690
66 	2019-12-25 	02:29:00	7.59	10.45	19.95	0	30	75	38:24:34,09159	-4:54:0,61085	690
67 	2019-12-25 	02:29:02	7.61	10.45	20.14	0	30	90	38:24:34,09159	-4:54:0,61085	690
68 	2019-12-25 	02:29:04	7.61	10.47	20.13	0	30	105	38:24:34,09159	-4:54:0,61085	690
69 	2019-12-25 	02:29:06	7.73	10.43	19.72	0	30	120	38:24:34,09159	-4:54:0,61085	690
