# 	TAS8C5	T IR	T Sens	Mag  	Hz   	Alt	Azi  	Lat    	Lon   	SL m
1 	2019-12-23 	22:00:09	15.55	18.25	19.96	0	10	0	0	0	0
2 	2019-12-23 	22:00:11	15.35	18.17	20.15	0	10	11	0	0	0
3 	2019-12-23 	22:00:13	15.25	18.13	20.03	0	10	22	0	0	0
4 	2019-12-23 	22:00:15	15.25	18.11	19.9	0	10	33	0	0	0
5 	2019-12-23 	22:00:17	15.31	18.11	19.64	0	10	45	0	0	0
6 	2019-12-23 	22:00:18	15.31	18.09	19.39	0	10	56	0	0	0
7 	2019-12-23 	22:00:20	15.31	18.03	19.48	0	10	67	0	0	0
8 	2019-12-23 	22:00:22	15.25	17.97	19.83	0	10	78	0	0	0
9 	2019-12-23 	22:00:25	15.25	17.95	20.01	0	10	90	0	0	0
10 	2019-12-23 	22:00:26	15.21	17.93	20.02	0	10	101	0	0	0
11 	2019-12-23 	22:00:28	14.99	17.87	19.93	0	10	112	0	0	0
12 	2019-12-23 	22:00:30	15.01	17.85	19.9	0	10	123	0	0	0
13 	2019-12-23 	22:00:32	15.25	17.83	19.8	0	10	135	0	0	0
14 	2019-12-23 	22:00:35	15.31	17.75	20.01	0	10	146	0	0	0
15 	2019-12-23 	22:00:37	15.55	17.73	20.42	0	10	157	0	0	0
16 	2019-12-23 	22:00:39	15.51	17.71	20.63	0	10	168	0	0	0
17 	2019-12-23 	22:00:42	15.47	17.67	20.64	0	10	180	0	0	0
18 	2019-12-23 	22:00:44	15.45	17.65	20.54	0	10	191	0	0	0
19 	2019-12-23 	22:00:46	15.37	17.59	20.32	0	10	202	0	0	0
20 	2019-12-23 	22:00:48	15.37	17.61	20.17	0	10	213	0	0	0
21 	2019-12-23 	22:00:49	15.21	17.61	19.69	0	10	225	0	0	0
22 	2019-12-23 	22:00:51	14.99	17.51	19.29	0	10	236	0	0	0
23 	2019-12-23 	22:00:53	14.79	17.45	19.41	0	10	247	0	0	0
24 	2019-12-23 	22:00:55	14.89	17.49	19.77	0	10	258	0	0	0
25 	2019-12-23 	22:00:57	14.75	17.41	20.02	0	10	270	0	0	0
26 	2019-12-23 	22:00:59	14.71	17.41	20.09	0	10	281	0	0	0
27 	2019-12-23 	22:01:01	14.59	17.33	20.09	0	10	292	0	0	0
28 	2019-12-23 	22:01:03	14.51	17.33	19.9	0	10	303	0	0	0
29 	2019-12-23 	22:01:05	14.49	17.29	19.42	0	10	315	0	0	0
30 	2019-12-23 	22:01:07	14.59	17.27	19.55	0	10	326	0	0	0
