# 		20.42	T IR	T Sens	Mag  	Hz   	Alt	Azi  	Lat    	Lon   	SL m
0	2019-02-07 	23:52:12	-10	19.52	17.12	20.893	10	0	0	0	0
2	2019-02-07 	23:52:13	-10	19.52	17.12	20.893	10	11	0	0	0
3	2019-02-07 	23:52:14	-9.53	19.57	17.21	19.231	10	22	0	0	0
4	2019-02-07 	23:52:15	-8.97	19.52	17.39	16.293	10	33	0	0	0
5	2019-02-07 	23:52:16	-7.94	19.46	17.54	14.191	10	45	0	0	0
6	2019-02-07 	23:52:17	-6.47	19.45	17.58	13.677	10	56	0	0	0
7	2019-02-07 	23:52:18	-5.26	19.4	18	9.29	10	67	0	0	0
8	2019-02-07 	23:52:19	-3.59	19.39	18.42	6.31	10	78	0	0	0
9	2019-02-07 	23:52:20	-2.42	19.35	18.77	4.571	10	90	0	0	0
10	2019-02-07 	23:52:21	-2.35	19.3	18.82	4.365	10	101	0	0	0
11	2019-02-07 	23:52:23	-2.42	19.23	18.86	4.207	10	112	0	0	0
12	2019-02-07 	23:52:24	-1.87	19.2	18.86	4.207	10	123	0	0	0
13	2019-02-07 	23:52:25	-1.16	19.18	18.2	7.727	10	135	0	0	0
14	2019-02-07 	23:52:26	-1.47	19.14	18.34	6.792	10	146	0	0	0
15	2019-02-07 	23:52:27	-1.7	19.07	18.05	8.872	10	157	0	0	0
16	2019-02-07 	23:52:28	-2.75	19.05	17.22	19.055	10	168	0	0	0
17	2019-02-07 	23:52:29	-3.79	19.02	16.69	31.046	10	180	0	0	0
18	2019-02-07 	23:52:30	-4.88	19.01	17.07	21.878	10	191	0	0	0
19	2019-02-07 	23:52:31	-6.22	18.99	16.91	25.351	10	202	0	0	0
20	2019-02-07 	23:52:32	-6.88	18.9	16.74	29.648	10	213	0	0	0
21	2019-02-07 	23:52:33	-6.59	18.9	16.82	27.542	10	225	0	0	0
22	2019-02-07 	23:52:34	-5.81	18.86	16.71	30.479	10	236	0	0	0
23	2019-02-07 	23:52:35	-5.03	18.86	16.39	40.926	10	247	0	0	0
24	2019-02-07 	23:52:36	-4.53	18.85	16.28	45.29	10	258	0	0	0
25	2019-02-07 	23:52:37	-4.69	18.8	16.74	29.648	10	270	0	0	0
26	2019-02-07 	23:52:38	-4.72	18.77	17.18	19.77	10	281	0	0	0
27	2019-02-07 	23:52:39	-5.1	18.74	17.41	15.996	10	292	0	0	0
28	2019-02-07 	23:52:40	-5.69	18.68	16.82	27.542	10	303	0	0	0
29	2019-02-07 	23:52:41	-7.22	18.64	16.73	29.923	10	315	0	0	0
30	2019-02-07 	23:52:42	-8.63	18.64	16.74	29.648	10	326	0	0	0
31	2019-02-07 	23:52:43	-9.92	18.62	16.78	28.576	10	337	0	0	0
32	2019-02-07 	23:52:44	-11	18.58	16.89	25.823	10	348	0	0	0
33	2019-02-07 	23:52:45	-10.9	18.55	16.99	23.55	20	0	0	0	0
