# 		19.8	T IR	T Sens	Mag  	Hz   	Alt	Azi  	Lat    	Lon   	SL m
0	2019-02-08 	00:26:46	-10.6	6.19	16.63	18.535	10	0	40:25:15,52843	-3:32:42,31781	709
2	2019-02-08 	00:26:46	-10.6	6.19	16.63	18.535	10	11	40:25:15,52843	-3:32:42,31781	709
3	2019-02-08 	00:26:47	-10.5	6.19	16.71	17.219	10	22	0	0	0
4	2019-02-08 	00:26:48	-10.7	6.17	16.58	19.409	10	33	0	0	0
5	2019-02-08 	00:26:49	-10.4	6.27	16.58	19.409	10	45	0	0	0
6	2019-02-08 	00:26:50	-10.4	6.17	17.02	12.942	10	56	0	0	0
7	2019-02-08 	00:26:51	-10.3	6.17	17.21	10.864	10	67	0	0	0
8	2019-02-08 	00:26:52	-9.97	6.21	17.24	10.568	10	78	0	0	0
9	2019-02-08 	00:26:53	-9.79	6.17	17.46	8.63	10	90	0	0	0
10	2019-02-08 	00:26:54	-9.7	6.19	17.69	6.982	10	101	0	0	0
11	2019-02-08 	00:26:55	-9.53	6.17	17.73	6.73	10	112	0	0	0
12	2019-02-08 	00:26:56	-9.41	6.19	17.68	7.047	10	123	0	0	0
13	2019-02-08 	00:26:57	-9.26	6.19	17.93	5.598	10	135	0	0	0
14	2019-02-08 	00:26:58	-9.15	6.17	17.44	8.79	10	146	0	0	0
15	2019-02-08 	00:26:59	-8.92	6.19	17.57	7.798	10	157	0	0	0
16	2019-02-08 	00:27:00	-9.04	6.21	18.09	4.831	10	168	0	0	0
17	2019-02-08 	00:27:01	-9.04	6.21	18.09	4.831	10	180	0	0	0
18	2019-02-08 	00:27:02	-9.6	6.15	18	5.248	10	191	0	0	0
19	2019-02-08 	00:27:03	-9.97	6.19	18.14	4.613	10	202	0	0	0
20	2019-02-08 	00:27:04	-9.92	6.21	17.38	9.29	10	213	0	0	0
21	2019-02-08 	00:27:05	-10.5	6.19	16.77	16.293	10	225	0	0	0
22	2019-02-08 	00:27:06	-10.8	6.19	16.59	19.231	10	236	0	0	0
23	2019-02-08 	00:27:07	-11.1	6.19	16.64	18.365	10	247	0	0	0
24	2019-02-08 	00:27:08	-11.5	6.19	16.86	14.997	10	258	0	0	0
25	2019-02-08 	00:27:09	-11.5	6.19	16.88	14.723	10	270	0	0	0
26	2019-02-08 	00:27:10	-11.3	6.19	16.76	16.444	10	281	0	0	0
27	2019-02-08 	00:27:11	-11.1	6.15	16.76	16.444	10	292	0	0	0
28	2019-02-08 	00:27:12	-10.9	6.19	16.65	18.197	10	303	0	0	0
29	2019-02-08 	00:27:13	-10.7	6.19	16.32	24.66	10	315	0	0	0
30	2019-02-08 	00:27:14	-10.8	6.19	16.2	27.542	10	326	0	0	0
31	2019-02-08 	00:27:15	-10.8	6.17	16.56	19.77	10	337	0	0	0
32	2019-02-08 	00:27:16	-10.7	6.15	16.67	17.865	10	348	0	0	0
33	2019-02-08 	00:27:17	-10.7	6.17	16.54	20.137	20	0	0	0	0
34	2019-02-08 	00:27:18	-14.5	6.15	17.02	12.942	20	12	0	0	0
35	2019-02-08 	00:27:19	-14.3	6.15	17.05	12.589	20	25	0	0	0
36	2019-02-08 	00:27:20	-14.2	6.17	17.06	12.474	20	38	0	0	0
37	2019-02-08 	00:27:22	-14.2	6.17	17.06	12.474	20	51	0	0	0
38	2019-02-08 	00:27:23	-13.8	6.19	17.22	10.765	20	64	0	0	0
39	2019-02-08 	00:27:23	-13.6	6.15	17.32	9.817	20	77	0	0	0
40	2019-02-08 	00:27:25	-13.6	6.19	17.42	8.954	20	90	0	0	0
41	2019-02-08 	00:27:26	-13.5	6.15	17.55	7.943	20	102	0	0	0
42	2019-02-08 	00:27:27	-13.6	6.15	17.63	7.379	20	115	0	0	0
43	2019-02-08 	00:27:28	-13.5	6.17	17.73	6.73	20	128	0	0	0
44	2019-02-08 	00:27:29	-13.5	6.15	17.77	6.486	20	141	0	0	0
45	2019-02-08 	00:27:30	-13	6.19	17.71	6.855	20	154	0	0	0
46	2019-02-08 	00:27:31	-13	6.19	17.71	6.855	20	167	0	0	0
47	2019-02-08 	00:27:32	-13.1	6.19	17.81	6.252	20	180	0	0	0
48	2019-02-08 	00:27:34	-13.5	6.17	17.72	6.792	20	192	0	0	0
49	2019-02-08 	00:27:35	-13.9	6.17	17.66	7.178	20	205	0	0	0
50	2019-02-08 	00:27:36	-14	6.19	17.25	10.471	20	218	0	0	0
51	2019-02-08 	00:27:37	-14.6	6.15	17.12	11.803	20	231	0	0	0
52	2019-02-08 	00:27:38	-14.9	6.15	17.09	12.134	20	244	0	0	0
53	2019-02-08 	00:27:39	-15.2	6.09	17.08	12.246	20	257	0	0	0
54	2019-02-08 	00:27:40	-15.3	6.17	17.04	12.706	20	270	0	0	0
55	2019-02-08 	00:27:41	-15.2	6.15	17.01	13.062	20	282	0	0	0
56	2019-02-08 	00:27:42	-15.2	6.11	16.99	13.305	20	295	0	0	0
57	2019-02-08 	00:27:43	-14.9	6.11	16.9	14.454	20	308	0	0	0
58	2019-02-08 	00:27:44	-14.8	6.13	16.83	15.417	20	321	0	0	0
59	2019-02-08 	00:27:45	-14.7	6.11	16.84	15.276	20	334	0	0	0
60	2019-02-08 	00:27:46	-14.5	6.15	16.92	14.191	20	347	0	0	0
61	2019-02-08 	00:27:47	-14.6	6.11	16.98	13.428	30	0	0	0	0
62	2019-02-08 	00:27:49	-18.4	6.13	17.38	9.29	30	15	0	0	0
63	2019-02-08 	00:27:50	-18.2	6.13	17.42	8.954	30	30	0	0	0
64	2019-02-08 	00:27:51	-18	6.15	17.43	8.872	30	45	0	0	0
65	2019-02-08 	00:27:52	-18	6.15	17.43	8.872	30	60	0	0	0
66	2019-02-08 	00:27:54	-17.8	6.11	17.58	7.727	30	75	0	0	0
67	2019-02-08 	00:27:55	-17.6	6.11	17.68	7.047	30	90	0	0	0
68	2019-02-08 	00:27:56	-17.8	6.11	17.77	6.486	30	105	0	0	0
69	2019-02-08 	00:27:57	-17.7	6.07	17.82	6.194	30	120	0	0	0
70	2019-02-08 	00:27:58	-17.5	6.13	17.87	5.916	30	135	0	0	0
71	2019-02-08 	00:28:00	-17.5	6.11	17.89	5.808	30	150	0	0	0
72	2019-02-08 	00:28:01	-17.3	6.11	17.87	5.916	30	165	0	0	0
73	2019-02-08 	00:28:02	-17.4	6.11	17.84	6.081	30	180	0	0	0
74	2019-02-08 	00:28:03	-17.7	6.11	17.76	6.546	30	195	0	0	0
75	2019-02-08 	00:28:05	-18.2	6.09	17.65	7.244	30	210	0	0	0
76	2019-02-08 	00:28:06	-18.4	6.11	17.54	8.017	30	225	0	0	0
77	2019-02-08 	00:28:08	-18.9	6.11	17.48	8.472	30	240	0	0	0
78	2019-02-08 	00:28:08	-19.4	6.07	17.44	8.79	30	255	0	0	0
79	2019-02-08 	00:28:09	-19.2	6.09	17.37	9.376	30	270	0	0	0
80	2019-02-08 	00:28:11	-19.6	6.07	17.31	9.908	30	285	0	0	0
81	2019-02-08 	00:28:12	-19.1	6.09	17.26	10.375	30	300	0	0	0
82	2019-02-08 	00:28:13	-19	6.09	17.23	10.666	30	315	0	0	0
83	2019-02-08 	00:28:14	-18.9	6.09	17.23	10.666	30	330	0	0	0
84	2019-02-08 	00:28:15	-18.7	6.07	17.28	10.186	30	345	0	0	0
85	2019-02-08 	00:28:17	-18.7	6.09	17.34	9.638	40	0	0	0	0
86	2019-02-08 	00:28:18	-22.7	6.07	17.65	7.244	40	18	0	0	0
87	2019-02-08 	00:28:20	-22.3	6.09	17.69	6.982	40	36	0	0	0
88	2019-02-08 	00:28:21	-22.2	6.07	17.72	6.792	40	54	0	0	0
89	2019-02-08 	00:28:22	-21.5	6.07	17.79	6.368	40	72	0	0	0
