#	19.8	T IR	T Sens	Mag  	Hz   	Alt	Azi  	Lat    	Lon   	SL m
455	2018-10-03 	22:17:40	-7.65	21.39	17.79	6.368	50	9	40:25:4,98583	-3:33:10,85677	703
456	2018-10-03 	22:17:41	-3.43	21.37	17.45	8.71	50	9	40:25:4,98569	-3:33:10,86055	703
457	2018-10-03 	22:17:42	-3.31	21.39	17.42	8.954	41	6	40:25:4,98896	-3:33:10,86052	703
458	2018-10-03 	22:17:43	-3.27	21.37	17.41	9.036	41	4	40:25:4,98256	-3:33:10,86044	703
459	2018-10-03 	22:17:44	-2.99	21.37	17.41	9.036	40	9	40:25:4,97215	-3:33:10,8594	703
460	2018-10-03 	22:17:45	-2.99	21.39	17.4	9.12	40	8	40:25:4,96481	-3:33:10,86005	703
461	2018-10-03 	22:17:46	-2.99	21.35	17.39	9.204	40	12	40:25:4,95743	-3:33:10,8608	703
462	2018-10-03 	22:17:47	-2.99	21.35	17.39	9.204	40	9	40:25:4,95059	-3:33:10,8617	703
463	2018-10-03 	22:17:48	-2.95	21.37	17.39	9.204	40	10	40:25:4,95829	-3:33:10,86163	703
464	2018-10-03 	22:17:49	-3.03	21.35	17.39	9.204	40	9	40:25:4,95674	-3:33:10,86426	703
465	2018-10-03 	22:17:50	-2.91	21.39	17.4	9.12	40	10	40:25:4,95534	-3:33:10,86088	703
466	2018-10-03 	22:17:51	3.79	21.37	17.39	9.204	20	359	40:25:4,9467	-3:33:10,85825	703
467	2018-10-03 	22:17:53	3.79	21.37	16.83	15.417	19	0	40:25:4,94789	-3:33:10,84676	703
468	2018-10-03 	22:17:55	4.01	21.35	16.81	15.704	19	359	40:25:4,94342	-3:33:10,83704	702
469	2018-10-03 	22:17:56	4.01	21.35	16.81	15.704	19	359	40:25:4,94159	-3:33:10,83416	703
470	2018-10-03 	22:17:57	3.97	21.35	16.81	15.704	19	358	40:25:4,94033	-3:33:10,83294	703
471	2018-10-03 	22:17:58	4.01	21.33	16.81	15.704	18	2	40:25:4,9404	-3:33:10,83391	703
472	2018-10-03 	22:17:59	4.01	21.37	16.8	15.849	19	1	40:25:4,94101	-3:33:10,83542	703
473	2018-10-03 	22:18:00	-2.55	21.33	16.8	15.849	19	2	40:25:4,94454	-3:33:10,83661	703
474	2018-10-03 	22:18:01	-2.55	21.33	17.65	7.244	41	11	40:25:4,94659	-3:33:10,83748	703
475	2018-10-03 	22:18:02	9.35	21.35	18.03	5.105	78	228	40:25:4,94936	-3:33:10,84	703
476	2018-10-03 	22:18:03	12.29	21.37	18.38	3.698	30	203	40:25:4,95152	-3:33:10,84313	703
477	2018-10-03 	22:18:04	10.03	21.35	19.56	1.247	23	148	40:25:4,95404	-3:33:10,84633	702
478	2018-10-03 	22:18:06	5.15	21.33	18.07	4.92	23	52	40:25:4,95656	-3:33:10,84975	702
479	2018-10-03 	22:18:06	5.19	21.35	17.22	10.765	22	0	40:25:4,95908	-3:33:10,85011	702
